sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-12,anthropic/claude-haiku-4.5,wkt,topology,path,0,true,9521,45,1216,false,,,,
scene-11,anthropic/claude-haiku-4.5,image,enclosure,mixed,0,false,2632,46,2042,true,G|C|A|F,,,
scene-7,anthropic/claude-haiku-4.5,image,crossing,crossing,0,true,2620,35,10524,false,,,,
scene-12,anthropic/claude-haiku-4.5,wkt,enclosure,mixed,0,false,9532,59,1433,false,,,,
scene-12,anthropic/claude-haiku-4.5,wkt,nearest_offstreet,mixed,0,false,9561,38,1444,false,,,,
scene-12,anthropic/claude-haiku-4.5,image,crossing,crossing,0,true,2620,35,1236,false,,,,
scene-12,anthropic/claude-haiku-4.5,image,topology,path,0,false,2621,43,1077,true,1|5|10,,,
scene-12,anthropic/claude-haiku-4.5,image,coverage_gap,coverage,0,true,2622,35,1168,false,,,,
scene-12,anthropic/claude-haiku-4.5,image,nearest,nearest,0,false,2610,35,1284,true,1,,,
scene-12,anthropic/claude-haiku-4.5,image,blockage,line-intersection,0,false,2636,35,1192,false,,,,
scene-12,anthropic/claude-haiku-4.5,image,containment,containment,0,false,2616,35,1787,false,,,,
scene-13,anthropic/claude-haiku-4.5,wkt,crossing,crossing,0,false,8309,42,1136,false,,,,
scene-13,anthropic/claude-haiku-4.5,wkt,onstreet,on-street,0,false,8319,35,1109,false,,,,
scene-12,anthropic/claude-haiku-4.5,image,road_misplacement,mixed,0,false,2650,35,1401,false,,,,
scene-12,anthropic/claude-haiku-4.5,image,nearest_offstreet,mixed,0,false,2661,35,1227,false,,,,
scene-13,anthropic/claude-haiku-4.5,wkt,containment,containment,0,false,8305,35,1238,false,,,,
